"","num","title","content"
"353",6926,"답장이 ","남자에게 저녁 7시에 올만에 안부 톡했는데 안읽고 있는데 어케함??"
"354",6930,"esfj는 원래 의미없는 연락 많이하냐","한번 회사에서 일있어서 상담? 도와준 뒤로 "
"355",6931,"너네 정치질 잘한다는 말 들어봤냐?","의식하면서 생각해보니까 "
"356",6932,"잇프피인데 난 왜 엣프제랑 관계가 자꾸 삐걱되지","서로 겉으론 친절해도 "
"357",6935,"Esfj 특이 남들도 다 나쁜짓 하는데 왜 나만 기준이 엄격해?",""
"358",6939,"안녕하세요 Enfj 갤에서 구경왔읍니다","여기 사람들 우리랑 n s 하나차이인데 왤케 인생이 스펙타클함 뭐임왜 전체적인 평이 안좋지사람 엄청 좋아하는 유형이다아님?내가 잘못알고있나"
"359",6942,"계속 걱정하는 거 피곤해 할까","나는 INTP고 좋아하는 사람이 ESFJ야  그 사람은 친구가 많아서 자주 놀러 다녀  요즘 세상도 흉흉한데 밤 늦게 돌아다니는 게 걱정이 돼서 무사히 집에 돌아갔는지 항상 카톡으로 물어보거든  만약 너희라면 이렇게 매일 같이 안부 연락하는 거 부담스러울까…？  ・추가 직접 물어 봤는데 피곤할 땐 귀찮고 웃기긴 하지만 걱정해 주는 게 어디냐고 하네 이게 무슨 의미지？ "
"360",6943,"남자 키크고 피부좋고 체격좋고 얼굴 평타치면 이성으로 느끼기 쉽냐?"," 여자기준 남자 평타외모에(안경쓴 한남콘 x) 키크고 체격좋고 피부좋으면 어디 모임에서 여자랑 친하게 지내다보면 여자가 남자를 이성으로 느낄확률이 높은편임? "
"361",6944,"내향형 친구 있는 사람?","이상형 테스트에서 너네 유형인 esfj가 나왔어  난 isfj고 끼리끼리 어울리는 편이라 아주 친한 친구들은 전부 내향형이거든  외향적인 분들은 뭔가 같이있으면 주눅들어서 다가가기도 어렵고 그래  그렇다보니 너희 esfj가 어떤 유형인지 전혀 모르다가 이번에 조금 알아봤는데 거의 나랑 비슷하더라고??  나랑 비슷한데 나 스스로가 싫어하는 답답한 모습이 없어진 나 느낌으로 업그레이드된 것 같이 느꼈어  친구로도 연인으로도 잘맞을 것 같다고 생각하는데 너넨 일반적으로 내향형인 사람들 어떻게 생각하고 어떻게 친해져?  모든 유형 중에 두번째로 인싸인 유형이라던데 나같은애들 답답해보일까?  "
"362",6945,"Esfj는 본인이 듣고싶은말을 해줄때 반응이 너무 귀엽다","아버지가 esfj인데 전형적인 그 엠티아이 느낌임모두에게 좋은사람+인기쟁이인기쟁이 롤을 좋아해서 좋은사람을 자처하는듯오늘 모임갔다가 콜드브루 원액 가져왔길래내가 너무 좋아하고 신기해하니까아버지 기분좋아져가지고 또 가져온다하고 또 사온다그러고주말에 맛있는거 먹으러가자함근데 묘하게 또 본인 의사대로 행동안하면 수동공격이 좀 무서우실때도 있는데 원하는 대로 반응하면 나는 1을 해줬는데 5이상을 해줄려고 하심여튼 긔여워서 써봄"
"363",6947,"나 인프피 남친 엣프제 느낀부분","남친  "
"364",6954,"엣프제는 미련 있는 편임?","아님 걍 쉽게 잊나"
"365",6955,"여자친구 ESFJ인데 원래 이런거야 아니면 애정결핍이야","친구 만나러 가는 거 싫어하고 무조건 지 옆에 있어줘야함"
"366",6956,"ESFJ에게 선톡을 보내면 보통 무슨 생각을 하나요","이 새끼 나 좋아하나?"
"367",6958,"전남자친구가","헤어지고 맞팔 끊었는데 내 인스타를 자주 봤어 "
"368",6960,"미르쨩 왜 내 질문에는 대답 안 해 줘？"," 예전에는 안 그랬잖아  친절하게 반겨 줬잖아  왜 갑자기 변한 거야？  왜？  어째서？  도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마도대체왜어째서왜어째서내가싫어진거야갑자기차가워지지마 "
"369",6961,"전애인이","나한테 좋은 감정 남아있대"
"370",6962,"엣프제 남친이 회사 동기들이랑 1박으로 엠티 갔는데","입사한지 얼마 안됐고 남친 회사 자체가 동기사랑이 끈끈한 편이라 연수도 되게 자주 가고 입사 동기들끼리 회식이나 놀러가는 것도 되게 많은 편이거든어제 오늘 남4 여4으로 1박 엠티 갔다왔는데 난 이런 모임 자체가 없는 편이라 굳이 가야되나 싶은 마음이 드는거야..그 중에 애인있는 사람들은 내 남친 포함해서 두명이고 원래 다른 동기들도 더 있는데 그 사람들은 애인이 그런 자릴 별로 안좋아해서 안간 것 같더라고꼭 참석해야 하는 곳도 아니고 동기들끼리 가는 여행인데 굳이 가야할 필요가 있나 싶은데엣프제들은 이런 생각이 아닌거야..? 역지사지 해서 내가 이런 모임에 간다고 했을 때 신경이 하나도 안쓰이는건가 싶어서다른 엣프제들은 어떤가 궁금해그리고 오늘 같이 간 동기들 중에 여자 동기 한명만 내 남친이 연애하게 된 걸 몰랐는데 오늘 그 동기한테도 말했나봐 여자친구 생겼다고근데 그 동기가 왜 자기한테만 말을 안했냐고 서운해 했다면서 그거 달래주느라 애먹었다는거야난 굳이 그런 얘길 왜 나한테 하는지도 모르겠고 달래줄 필요가 있나 싶어서 들으면서도 기분이 썩 좋진 않았는데 내가 질투가 너무 심한편인가..?"
"371",6963,"다시는 엣프제 안좋아할래","지가 먼저 좋다고 존나게 들이댈때는 언제고"
"372",6965,"진짜 연락은 왜 계속하는거야","끝낼라하면 질문하고마무리하면 질문하고......근데 그냥 이건 너네 성격인거같은데난 질질끌리는 기분이라 그냥 그만하고시퍼...."
"373",6966,"ESFJ 세상에서 가장 지조없는 여미새","ㅇㅇ남자가 엣프제면 일단 바로 경계태세 .왠만하면 시간낭비 하지 말라고 하고싶음남사친으로나 재밌지 남친?ㅋ"
"374",6969,"Esfj 의미부여 잘함?","상대 행동 말이나 노래에도 의미부여 한다던지"
"375",6970,"애인이 연락 다 씹고","친구랑 술 먹다가 친구의 여자인 친구랑 몰래 술 먹고 인스타 맞팔하고 차단하라니까 싫대 이게 바람 아니야?"
"376",6972,"isfp랑 개안맞음.","진짜 씹팔 이렇게 개답답하고 이기적인 새끼들 첨 봄. "
"377",6975,"전애인 보고싶어","올바른 사람이었는데 내가 넘겨 짚어서 자존심 때문에 미안하다고 말도 못했어 그날이기도했고..  내 성격이 문제있어"
"378",6976,"인스타 스토리 답장보내던애가 내꺼 보지도 않네 하ㅋㅋㅋㅋㅋㅋㅋㅋ","같이 밥먹은 이후로스토리 보지도않네망했군"
"379",6977,"남자친구가 취업하고","많이 힘들어했었어 그래서 회사 앞에 찾아가고 동네 찾아가서 밥 먹고 도시락 싸주고 간식이랑 꽃 사다줬었어 그렇게 해줘도 돌아오는건 연락하거나 만나면 피곤하다고 시간 언제가냐는 말 뿐이었어 그러면서 회사 사람들이랑 동네친구들이랑은 술 먹으러 다녔고"
"380",6978,"여기가 지능 제일 낮다는데 맞음?","저 intp인데 저는 1위고 여기 분들은 16위라고알고있음님들 일상생활하면서 지능이 낮아서 힘들었던 점 있음?"
"381",6980,"Esfj가 섹파 요구함 ","짧게 사귀면서 몇번 자긴 했는데 헤어지고 섹파를 하자 할줄은 몰랐네 ㅋ ㅋ "
"382",6982,"여기 왜 엣프제 단점만 써놨냐","집순이에 책덕후 "
"383",6983,"엣프제들아 조언좀 해죠...","약속은 잘 잡히는데 카톡으로 티키타카가 안되고 나만 일반적으로 톡 보내는 상황이면 걍 접어야하는거지.."
"384",6986,"나 ESFJ 남자인데 왜 다들 나한테 없는 특징으로 엣프제 싫어하냐ㅜ","엣프제 싫어하는 애들 왤케 많냐여기 ESFJ 혐오 갤러리임?ㅜㅜㅠESFJ 싫어하는 애들이 들고오는게1. 남/여 사친 많은거2. 연락 잘 안 되는거3. 정치질 하는거4. 호의 베푸는거로 욕 많이 하더라ㅜ1. 남/여 사친 많은거난 이성이랑 놀 때는 성적인 호감 없으면 개노잼이라여사친 거의 없음...아예 없는건 아니고 있긴한데걍 죽 잘 맞는 나이차이 나는 누나들 몇이랑여자로 안 보일 정도로 안예쁘고 편한 애들 몇 정도...2. 연락 잘 안 되는거하루에 두세번은 기본으로 전화하고서로 너무 바빠도 톡은 계속 끊임없이 하는 편이고스몰토킹으로 히히덕 거리는거 좋아하고밤 늦은 약속이나 술먹을때는 걱정 안 되게 1시간에 한번 꼴로 계속 전화해주는 편임술자리 끝날때, 잠들때도 전화해주고. 상대방 자고 있으면 톡이라도 남김.근데 애초에 이건 너무 당연한 예의 아닌가...나는 오히려 역으로 내 여친한테 이렇게 해달라는 편인데 주로3. 정치질 하는거이건 정치질이 아니라내가 애초에 사람을 ㅈㄴ 좋아하는데내가 싫어하거나 껄끄러워 하는게 눈으로 보일 정도면애초에 이미 평판 나락가있거나헐 ㅇㅇ이가 꺼려할 정도면; 뭐하는 사람인거냐이런 식으로 흘러감내가 일부러 험담을 하거나 정치질을 하는게 아님애초에 나는 내가 나서서 뒷담 안 깜.기본적인 인류애?가 있고, 나부터 까이기 싫어서...사회생활의 일종으로, 뒷담 까는걸 막 막거나 거부반응 일으키진 않고누가 뒷담화 하면 대강 동조해 주는 편이긴 함4. 호의 베푸는거아니 호감이랑 호의를 구분을 하세요썸은 사실상 사귀는 사이인데 고백만 안 박은걸 썸이라 하는거고손도 못잡는데 썸이라 하지 말고사회생활 하면서 기본적인 인류애에서 나오는 호의를호감이라 착각하지 마셈;"
"385",6987,"엣프제","아니 엣프제녀랑 연락하는데저번주까지만 해도 호감잇다고 밀당못한다고 졸라 당겨줘!!!이러다가이번주되서는 전화도 잘안하고 연락텀도 길어지고그래도 시간 좀 오래걸려도 꾸역꾸역 답장은 오네?존나 왜이러는지에대해 생각하는거때매 잠도못자고 ㅈ같네그냥 직설적으로 물어볼까?호감식엇냐고 머때문이냐고개답답해 ㅅㅂ......"
"386",6988,"esfj 여자랑 infj 남자 잘맞을수있나요?","흠 어렵다 "
"387",6990,"근데 mbti안믿을라해도 esfj보면","씹인싸더라...완전 미친수준이던데"
"388",6992,"엣프제 진짜 섬세하다","상상도 못한 거 기억하고 있고 "
"389",6993,"esfj가 갑자기 냉랭해지는 태도를 보일때","요 몇달전쯤  급속도로 친해진 엣프제 이성친구(그냥 친구 사이)가 있는데 요 며칠사이에 갑자기 태도가 냉랭해졌다 그전에는 말도 잘걸고 톡도 먼저하고 만났을때도 호응도 잘해주고 그러던데 애가 갑자기 태도가 급작스럽게 변했어 딱히 내가 실수를 한거같진 않은데 엣프제들아 이런 경우에는 왜 그런거야?"
"390",6994,"저는 esfj 좋아하는 enfj 남자인데요!","esfj 여성분들 enfj 남자 어떠십니까?"
"391",6996,"어 얘도라 나 ENTP 인데 물어볼게 좀 있어!!!","엣프제들 엔팁 여자 안조아해? 일반화 하려는 의도는 아니고 너희 입장에서 느낀 빅데이터 좀 알려줄 수 잇니!! "
"392",6997,"너네 스타일 아닌 사람이랑 만나본 적 있닝?","외모는 너네 스타일인데 다른게 그냥 그런사람"
"393",6999,"엣프제라고 다 똑같은 거 아닌듯. 건강한 애는 다름 확실히","예전엔 몰랐는데 계속 행동하는게 볼매임내 긍정적 세계관에 성 쌓고있는데 얘가 같이 성 쌓아주는 느낌"
"394",7000,"ENTJ인데 엣프제가 선넘어서 조질 계획 세우는중","우선 선 넘음. 개념글 읽어보니 이새끼랑 레알 똑같아서 놀랐다. 이새끼가 지 감정챙기려고할때 NT 논리력으로 화안내면서 부드럽게 말하면서 조질려고 생각중.  물론 많은 사람들 앞에서 조질계획 "
"395",7001,"엣프제남들 나이차이 어디까지 가능?","연상연하 나이차이 어느정도까지 가능함?"
"396",7003,"본인 infj남인데  (썸타는중임)  엣프제여자들 원래","사람간  잘봅니까? "
"397",7005,"엣프제가 이러는건 아무 뜻 없는건가? Esfj는 진짜 분간이 안돼..","엣프제가 내가 이성 만나러 가는지 캐묻고, 소개팅 하냐고 계속 물어보고 이러는건 관심이 있는 거야? 아니면 그냥 별뜻 아닌거야??진짜 엣프제는 누구에게나 친절해서 분간이 안돼ㅋㅋㅋㅋㅋ"
"398",7006,"외국계회사 마케팅 여차장 여대리 미친년 ESFJ","나년 가스라이팅 존나 당함.내로남불, 가스라이팅, 편가르기, 거짓말, 조종, 덮어씨우기, 책임전가, 말같잖은 소리 죄송하다고 하게 유도...둘이 아주 미친년이었는데, 탈출함. 빨리 새직장구하고 전직장 본사에 넘기던지 해야겟음..당했던 피해자가 또 있음."
"399",7007,"키 182에 77키로인데 모솔임 이유가무ㅠ냐?","얼굴은 그냥 남자들사이에서 잘생겼다 존잘얘기나온적도있고 여자한테 최우식닮았다 얘기들은적 있음 나도 내얼굴을 모르겠음  "
"400",7008,"본인 인팁인데 모임(esfj가 대부분) 손절치려고함. 의견좀","일단 본인은 엠비티아이같은거 과몰입하는 사람은 아니고 그냥 적당히 사람 얕게 파악하기엔 쓸만하다 생각하는 정도임.6명 남3 여3 모임이고 회사동료모임임. 나(남자)랑 여자(is머시기랬음 기억안남) 한명 빼고 4명이 esfj인 모임. 그래서 여기에 물어보는 것.나같은 씹아싸 끌어내서 잘 놀아주고 매일같이 술먹어주고 데리고 다녀줘서 고맙기는한데 점점 먼가 맞지않는 옷을 입은 느낌임.내가 일단 기본적으로 3년이상 우울증약 쳐먹고있고 주기적으로 멘탈 터지는편에 멘탈 터지면 블랙아웃 올때까지 술쳐먹음. 한번 멘탈터지면 짧게는 며칠, 길게는 몇달씩 그럼.나같은 정신병자새끼 데리고 놀아준거는 고마운데 뭔가 나 없어도 이 모임은 잘 돌아가겠다 라던가, 괜히 얘네 아기자기하고 재밌게 잘 노는데 나같은 병신하나 껴서 괜히 내 눈치보는구나 라는 생각이 주기적으로 들고, 그 동안은 최대한 티 안내고 있었는데 이번에는 좀 심하게 멘탈 터져서 1주일정도 얘네랑 말도 안섞고 메신져, 카톡 다 씹는중임. 도저히 말섞고 메신저할만한 기분도 에너지도 없어서.나는 얘네랑 진심인 관계가 되고 싶은데 얘네는 그냥 여러가지 관계 중에 하나 이런느낌인것도 더 참기 힘들고, 같이 뭐 할때마다 나 혼자 들떠있고 진심인것도 참기 힘듬.인팁 특징이 진심인 관계 아니면 애초에 관계를 안맺는다매? 나도 그런 성향이라 그냥 얘네 정리하고싶음. 같은 사무실에서 일하기는하지만 그냥 손절쳐버리고 더이상 말 안섞는게 내 멘탈유지에 더 도움될 거 같음. esfj들은 원래 관계맺는게 가볍고 아무나랑 친해지는거임?? 내가 그들에게 있어서는 지나가는 행인1보다는 조금 더 친한 아무나 1 정도의 느낌인게 너무 슬픔."
"401",7013,"esfj 여  카톡차단하고 오는길이다","사람이 싫어졌다 "
"402",7014,"entj 남자인데 esfj 여자를 만나보고 있다","나는 20대 entj고 학교 휴학하고 조그만한  "
"403",7015,"Esfj여 꼬시는법좀","인기많음 "
"404",7016,"여긴 타유형이 엣프제 욕하기 위해서 오는 곳이네","엣프제인데 가끔 여기 올 때마다 현타오네"
"405",7019,"남자 키크고 피부좋고 체격좋고 얼굴 평타치면 이성으로 느끼기 쉽냐?","  여자기준 남자 평타외모에(안경쓴 한남콘 x) 키크고 체격좋고 피부좋으면 어디 모임에서 여자랑 친하게 지내다보면 여자가 남자를 이성으로 느낄확률이 높은편임? "
"406",7020,"엣프제 남자 이상형","엣프제 남저얘들아 이상형 뭐야! 어떻게 꼬셔??"
"407",7021,"엣프제 호적메이트가 본인이 왕따 당하는거 얘기하는데","난 왜그런지 알겠는데 본인이 또 남 또라이취급이네…"
"408",7022,"Esfj 여미새 맞나요?","주위 엣프제 남들 표본보면 대충 그런 느낌이던데님들이 생각하기에도 여미새임?남친으로 엣프제 최악인가"
"409",7023,"31남 23여 연애","에바겠죠..? "
"410",7024,"니들 원래 거짓말 많이하냐??","본인 intj 남여친 esfj여친이 영업직이라 남자 고객들이랑 자주 만남술은 안먹고 낮에 밥먹고 커피 마시고 함난 일의 연장선으로 보고 오케이 다 이해함솔직하게 말하면 되는데 시발 다 보이는 거짓말 왜하는건데??뻔히 남자고객 만나러 가는거 아는데 거짓말 할때마다 다 걸림 거짓말 존나 못함3주동안 거짓말로 7번 싸움그때마다 사실대로 말하면 내가 속상해할까봐 그랬다고 미안하다고 하네?아니라고 난 거짓말이 더 싫다고솔직하게 말하면 다 이해한다고이 대화를 7번을 했는데 지금 또 구라치고 남자만나러 갔네??아 시발 개빡쳐서 글 함 올려본다고객인건 확실함 그놈들한테 마음 없는거도 확실히 앎intj랑 상극인건 안다 그래도 너무하네아직 헤어지긴 싫은데 이거 esfj 종특맞냐??이게 니들이 생각하는 배려 라는 것이냐??"
"411",7025,"인팁녀랑 자본 엣프제남 있어?","자보니까 어땠는지 썰풀어줄 엣프제남 구함"
"412",7026,"한국여자의 전형 하면 esfj녀 가 만드는 이미지일듯 ㄹㅇ","엣프제녀 보전깨 시급"
"413",7027,"애미 ㄱ뒤진 앳프제","제발 섬만들어서 서로 착취하며 살아 말쩡한 애들 괴롭히지 말거"
"414",7028,"ESFJ 팀장","나 이제 면접보면 팀장이나 대표가 혹시 Esfj인지 먼저 물어 볼듯"
"415",7030,"맨스플레인보다 심한 우먼스플레인 전형이 엣프제 ㅋㅌ","ㅋㅋㅋㅋ 염볃"
"416",7031,"니넨 너무 고집이세","상대방이 말을하면 좀 들을생각을해라귀를 좀 열어ㅠ 팩트를 얘기해면 본인한테는 상처고 공격이고자기가 하는말은 무조건 맞고 따르라고함ㅋㅋㅋ자기가 생각한대로 느낀대로 상대방 생각 전~혀안하고너가 이랬잖아!! 나는 이렇게느꼈다고!! 사과해!! 뿌앵!! 시전 ㅋㅋ걍 피해자코스프레 오지게잘하고 자긴 잘못없다 시전 ㅋㅋ사실 내상사얘기임 하 너무 빡치는데 어케해야하누"
"417",7032,"K직장 헬로 만드는 엣프제","다 엣프제한테서 나온말임. 어딜가나 또라이 한명 있다하면 엣프제임"
"418",7038,"intp인데 esfj가 좋아도 항상 긴장탐","얘네는 내가 원하지 않아도 먼저 다 챙겨줌 "
"419",7039,"엣프제남이랑 연애 일년 넘었다","엣프제 존나 귀엽다엣프제 까지마zr!"
"420",7041,"엣프제 꼬시는 법좀","본인 엔프제 남인데 엣프제 여 꼬시는 방범좀 알려주세요"
"421",7043,"너네 회사에서 말이야","esfj 성향상 안그러거나 사람마다 사바사 지만애인있는거 숨기는 경우도 있냐?매일 약속있고 친구 약속있는 esfj 성향인거알지만매일 약속있는건 애인있는거 아니냐? "
"422",7044,"확신들게 해준다는게 먼 말임?","상대방이 나를 좋아하는지 확신이 생겨야 움직이거나 직진한다는게어느면을 보고 확신이 든다는거임?표현해주면 부담스럽다하니 시간을 두고 천천히 스며들면서 자기를 신경쓰고 좋아한다는걸 표현해줘야한다는데시간을 얼마나 둬야하는지도 궁금함 1. 확신이 든다는게 어느 행동을 보고 그러는거임?2. 시간을 두고 스며들어라는게 최소 몇달 몇년임?"
"423",7046,"INTP/INTJ가 보는 ESFJ","일단 나는 인팁, 인티제 번갈아 나오는 사람이야  "
"424",7047,"esfj 남이랑 소개팅 한다","처음에 어떻게 다가가야 하는지 팁 알려 줘"
"425",7048,"esfj 짝사랑 조언좀","esfj 여자 짝사랑 중이고 둘 다 20대 후반.1. 만든지 1년 반 정도 된 지역 모임이고 본인은 동호회 회장. 동호회 사람끼리 무지하게 친함. 특히 친한 사람끼리는 주 3~4회씩 보기도 하고 놀러도 자주 다님. 이 친구랑도 4~5번 정도 여행 같이 갔었음.2. 자기는 이 소중한 모임에서 누군가랑 사귀다가 잘못되는게 너무 두렵다고 종종 얘기함. 근데 둘이서 연애 얘기하다가 순수하게 서로 정서적 유대감을 쌓은 사람하고 사랑하고 싶다고 얘기한 적 있음.3. 내가 도와준 일로 여자애가 회사에서 성과가 있어서 밥 사주겠다고 얘기했었는데 내가 다음에 더 잘 돼서 사주면 좋겠다고 함. 난 진짜 사소한거라서 부담스러울까봐 그런거였지만 좀 섭섭하다는 듯한 얘기한 적 있음.4. 다른 사람들한테도 개인 연락 잘 안 한다고는 하는데 연락 주기가 엄청 길다. 길면 반나절? 특정 시간대에는 잘 됨. 보통 선톡도 내가 함.5. 개인적으로 식사는 종종 함. 식사 자리에서 다른 사람한테 힘들다는 얘기 잘 안 하는 것 같은데 나한테는 사적인 고민 얘기를 많이 함. 사실 공감 개고수라 고민 상담 전문가기는 함. 6. 잘 웃고 장난 잘치는 타입인데 나한테는 안 그럼. 원래 장난 잘 치다가 최근에 정중해진 느낌?같이 밥 먹는 건 같은 직종 선배기도 하고 내가 도와준 일이 좀 많아서 사회생활+대가를 받은 느낌은 있음. 플러팅 비슷한걸 몇 번 했는데 이게 부담스러워서 요새 좀 피하는건가 싶은데 어떤 것 같음?+ 카톡 반응 하트 자주 찍어주는거 청신호?"
"426",7049,"Esfj여자랑 헤어졌다"," 난 intj고 서로 너무 사랑했는데 서로 결혼하자고도 말하고그랬는데얘가 갑작스럽게 일이바빠지면서연락뜸해지게되고 난 그게 애정이 식었다 생각해서심한말 주고받고 찢어졌다 붙혔다 3개월동안 계속하다결국에 얘가 맘먼저 돌아서더라찾아가서 편지주고 꽃도 주고 울고불고 개지럴햇는데이미 싸늘하게 식었음5년뒤에 너 데려가는사람없으면 나랑 결혼하자니까알겠다고자기는 누구도 만날생각없고 현재 일에만 집중하고싶다는데난 이제 걔의 마음을 알아차린거지 개병신마냥하 타임머신타고 돌아가서 자존심부리는 과거의 나 존나패고싶다 시발색기그녀의 마음돌릴방법없겠지?3개월뒤 6개월뒤에 연락해도 똑같으려나?"
"427",7052,"얘 어떻게 해야해? 어떻게 꼬셔야할까","동아리에서 만난 아이인데 엠비티아이는 esfj임 근데 얘가 애들이랑 엠티에서 술을 마시다가 단 둘이 남게 되었는데 나한테 너 잘 생겼다고 몸도 좋고 똑똑하다고 막 칭찬을 하는거야카톡할때도 엄청 신경써서 한다고 그러고내가 좀 더 진지하게 얘기했어야하는데 난 그냥 아냐 안잘생겼녀~왜 그래 정도로 끝냄그때 시간이 많이 늦었고 다른 애들도 왔다갔다 그랬거든근데 얘 카톡 패턴을 보면 5~6시간씩 잠깐 잠깐 카톡 폭탄 보내고 (잘 안한다고 하긴 하는데)따로 약속 잡고 싶어서 조금씩 눈치주면 약속으로 가지가 않는거 같음즉 만나기가 힘듦얘가 지금 무슨 생각이고 어떤 감정인지 파악이 안되네어떻게 꼬셔야 할까??"
"428",7053,"모쏠아다들 엣프제 똥까루에 엣프제 꼬시는법 좀 이지랄 하는거 넘 ㅄ 같음","엣프제녀 똥까루 뿌리는게 I have to get all guys spot light for me 딱 요 스탠스인데,관심 딱끊으면 존나 가스라이팅함 ㅋㅋ ㅄ들"
"429",7054,"esfj남자 intp여자 잘되기어렵나","intp남자 esfj여자 커플은 꽤 봤는데 "
"430",7055,"너네 회사에서 거짓말 한적 있음??","남친 여친 있는데귀찮아서 없다고 한적분명히 애인 있을 외모에 퇴근후 항상 약속있는데애인 없다고함이거 물어보는거 귀찮아서 없다고 한거 아냐??"
"431",7056,"어쩔수 없는게 엣프제가 사람을 존나 만나잖아?","그럼 존나 잴 수 밖에 없다고.. 그럼 1등이 되야하는데 같은 수준이라고 생각하는 남자랑은 안만나게된다…"
"432",7057,"E와 I  큰 차이가 있지?","전 여친이 ISFJ 였고,현재 관심있는 여자가 ESFJ 이더라고...E와 I 차이는 활동적이냐 아니냐? 차이 뿐인가?그것말고 전 여친은 내가 그냥 알고지낸지 얼마 안되어도 저돌적으로 밀어붙였었는데ISFJ 꼬셨듯이 ESFJ도 하면 통하나? "
"433",7058,"엣프제 지 기분 상하면 바로바로 말하는거","존나 킹받아 별거 이닌걸로 타인 죄인취급하는거"
"434",7059,"어제 남자친구랑 데이트하는데","내가 버스를 잘못 타서 5분 정도 지각했어 남자친구가 지하로 온다는 줄 알고 지하로 내려갔는데 지상에 있더라고 전화 받자마자 짜증내길래 나도 서운해서 그냥 거기 있으라고 내가 간다 했는데 지 힘들까봐 나와줬는데 씨발 좆같이 짜증나네 이러는 거야 어제 우리 엄마 기일이었는데 작년 기일에도 똑같이 나한테 욕했었거든 헤어지는게 맞겠지 "
"435",7060,"와 엣프제 특 지 기분 상하면 바로 말하면서 남이 ㅈㄹ 하면","귀등으로 듣는거 넘 공통분모라서 엠비티아이 과학"
"436",7061,"엣프제가 가스라이팅 하는 이유","오만함 때문에 자기는 뛰어나고 남들을 통제할수 잇을 거라 착각하기 때문에 "
"437",7063,"Esfj 자꾸 나에대한 마음이 그대로인데","내가 헤어지자고 하니까헤어지는거래자기는 아직 나좋아한대그러고 이틀뒤에내가 븉잡았거든근데 읽씹하더라이거뭐야?"
"438",7064,"헤어진 남친한테 재회카톡 보냈는데 읽고 답이 없어","끝인걸까?아니면 생각할 시간이 필요한걸꺼도와주라"
"439",7066,"엣프제년 식사매너 개극혐 진짜 칼로 쪼개버리고싶음","쩝쩝거리는데 고치라고 하니까 지가 고친줄 앎아직도 개쩝쩝댐그리고 치킨같은거 같이 한 통에 든거 먹는데 지 침묻은 젓가락으로 존나 뒤적거리고 양념 긁어먹으면서 온갖군데에 침 다묻힘.…하지말라해도 그러고 내가 편해서 그렇대미친년이 진짜 죽이고싶네 스트레스받아 뒤질거같아"
"440",7067,"와 엣프제 음란물로 신고 먹여서 차단한거 봐 ㅋㅋㅋ","무섭다 무서워 역시! 하지도 않은 짓으로 사람 덮어씌우기 일수!! ㅋㅋㅋㅋㅋㅋ"
"441",7068,"엣프제들 남 맘에 안들면 개잡듯이 잡는데","본인 성격이 제일 병신인것을 항상 명심해라"
"442",7069,"ESFJ 남자는 혈액형이 어떻게 되?","mbti와 혈액형과 전혀 상관없겠지만 둘다 과몰입해서 미안해! 갑자기 궁금해져서 말이야 ㅎㅎ내가 아는 esfj 남자(그저 친구) O형인데 자기자신 꾸미는 것도 열심히 하고 일도 열심히 하고 운동도 열심히 하고 정리정돈도 잘하고 남도 잘 도와주고친구관계도 직장동료관계도 좋은 것 같고 좋으면 좋다 싫으면 싫다 확실하게 말해주고 노래도 잘하고 흥도 많고가끔 자랑하고 인정받는 것 좋아해서 칭찬해주면 너무 좋아서 꼬리 떨어지게 흔드는 것 같고 자존심도 높은데 말도 항상 예쁘게 잘하고 밤 10시~11시 되면 딱 자..규칙적인 생활에 wow..!!배울 점이 정말 많은 것 같아!모든 ESFJ 남자가 이런건 아니겠지만 이미지가 이렇게 박혀버렸어 ㅎㅎ 너넨 어때~?"
"443",7072,"엣프제 쿨해서 좋다","엣프제 많이 딥한 느낌 없어서 편한듯ㅋㅋㅋ "
"444",7073,"공적 대화만 이루어지는건 의미없지?","esfj 여자에게 관심이 있고 난 infj 남자임. 알고지낸지 이제 3주에서 4주차고아직 회사 공적인 이야기나 이런것만 이야기하는중퇴근후 항상 약속이 있고, 주말에도 항상 약속이 있는듯함.공적인 이야기나 회사 이야기 사람들 이야기는 카톡으로 친하게 이제 하는데사적으론 넘어가기 어렵네?3-4주 밖에 안되어서 그런가?esfj 여자에게 사적으로 접근할려면 어찌해야하냐? "
"445",7075,"엣프제 매력적인대","처음까지만임알면알수록 진국인 유형들이 있다면이 친구들은 알면 알수록 이기적인걸 체감하게 됨나름 사람보는 기준 높다고 생각했는데까다로운 기준을 가진 유형들 골라서 벽 잘 허무는마성을 가짐그러나한 번 데이고나면 모든 인류애가 부정되다가차차 이 친구들을 특별케이스로 경계해야함을 알게됨이 마저 통찰하고도 현명히 컨트롤 가능한건Entj Intj같고istj infp infj istp intp은 피해자유형되기 딱 좋은듯주의하자 이 친구들은"
"446",7076,"isfj지만 esfj 별로네","좀 과격한 느낌이야"
