"","num","title","content"
"454",177020,"너네 은근 질투받는거 즐거움?","아는 잇팁 ㅈㄴ싸이코같네 아 나는 ㅈ같아죽겠는데 질투받는거 은근 즐기는듯한 느낌임간섭이런게 아니라 걍 말그대로 약간 질투 말하는거임 "
"455",177024,"여기 념글은 볼 때마다 좆같네","그러면서 맨날 들어오는 나도 병신이다"
"456",177025,"여자들 화장 개좆같음 1순위","눈밑살 강조 하기 이것도 유행하는거냐"
"457",177026,"나 문ㅡ자 보내는거 좀 에바냐","정상 맞지?"
"458",177027,"ISTP와 ISFP의 차이점.","istp  "
"459",177028,"좆냥이새기ㅋㅋ","어디서 뭐하나 봤더니 베란다 나가서 자고 있노 "
"460",177029," 왜 말이 없냐고 하는 놈들 특","말을 많이 해야할 가치가 없는 놈들임"
"461",177030,"ISTP여자 보지에 내 정액 싸재끼고싶다","보지 다 찢어질때까지 개처럼 박고싶다"
"462",177031,"앤팁 형 나만 이상하다 느끼는지 평가 좀","1.) 화가 많음 예민하고 까칠함 (근데 또 챙겨주는건 잘 챙겨줌)"
"463",177032,"외계인에게 공격받고 있읍니다..",""
"464",177034,"istp 여자들 왜케 이쁨??","이쁜애들은 다 잇팁이네"
"465",177035,"구구크러스트 먹을꺼다","말리지마라"
"466",177036,"잇팁남은 이런거 좋아함?",""
"467",177037,"내가 ","뭔가해야하나하기싫다"
"468",177038,"지금보니까 전화 길게하는 애들 다F네","왜 할말이 없는데도 끊을려고 안하는거냐 대체"
"469",177039,"빱빠","머묵노 "
"470",177040,"원래 걍 방송이나 해볼까 생각 했는데","법쪽 공부나 해볼까 검사나 변호사 쪽으로 혹은 판사 인생 좀 제대로 살아봐야겠음"
"471",177041,"어제오늘 아이스크림먹었더니","목에피난다 ㅋㅋ"
"472",177042,"백화점에 사람 쥰내 많노","다들 더운데 왜나와서 떼잉쯧 "
"473",177043,"ㅋㅋ","빅클럽(트로피 0개, 에이스 탈주)ㅋㅋ"
"474",177044,"외롭다","섹스하고싶노  "
"475",177045,"잇팁 존나 쏘패같음","자기한테 이득 없는거 "
"476",177046,"내가 먼저 좋아하는 인간들은 날 안좋아한다","ㅅ1ㅂ단 한 번도 연10애할때 내가 먼저 좋아해서 잘되는 경우가 없었다 다 차였음 "
"477",177047,"털밀어줬는데  ㅈㄴ불쌍해",""
"478",177049,"심야괴담회","보는데"
"479",177050,"잇팁이랑 만나는건 저주같다","본인이 좋다고해서 만났는데톡도 내가 보내고 뭘할 때도 내가 다 맞춰주고지 기분에 따라 읽2씹하고이게 연인인지 노예인건지 잇팁한테 간택 당하는건 저주임연인으로 최악 아무리 좋아해도본인이 먼저인 mbti라 상대방만 외로움내일 헤어지자고 말할거임이건 만나는 게 아니라 나 혼자 짝사랑 하는 거임잇팁이 좋아서 잇팁갤 오는 새끼들한테 충고함잇팁이랑 만나는 거 절대 아님너만 외로워짐 최악이야 "
"480",177051,"피곤",""
"481",177055,"잇팁 손절 과정 맞는지 평가좀.txt","처음에 좆같은 짓을 함 -> 뭐지? 실수인가? 일단 ㄱㅊ두번째  -> 실수가 아니고 이 새끼 원래 이런 새낀가? 일단 ㅇㅋ 한번 더하면 손절 세번째 -> 아 이 새끼 좆같은 새끼 맞네 손절.근데 이 과정을 밖으로 표출하지 않음.굳이 표출할 필요가? (어차피 곧 손절할 확률이 높은 애한테)좆같은 짓 한 새끼 관점 : 아 얘는 이래도 뭐라 안하는 애구나 -> 반복 -> 급발진???왜 좆같은 짓을 멈출 생각을 안한거지?"
"482",177056,"오늘 등산","20키로 둘레길 등반 완어제 시원해서 괜찮을 줄 알았더니 오늘은 덥네그래도 끝나고 연포탕 배터지게 먹으니까 원기회복 됨연포탕 진짜 맛있더라 국물맛이이제 씻고 빨래하고 프로틴먹고 책읽고 자야지내일 퇴근하고 실내암장가고화요일엔 12키로 등산 예정수요일엔 그냥 친구랑 놀아야지"
"483",177057,"오","열심히 등산했네 발가락 물집잡힌줄 몰랐다관절과 근육은 아직 더 갈 수 있다고 말하고 있으나중추신경이 쉬라고 하고있다 슬슬 졸리다역시 등산에는 당분이다 에너지바 중간에 큰거 하나 먹으니까등산 하고나서도 몸상태 훨씬 좋다"
"484",177058,"구구크러스트 후기","배탈났다 이기"
"485",177059,"오늘도 마시자","에휴 마셔야지"
"486",177060,"좀따 운동갈예정 ","하아 쉽지않다 "
"487",177061,"해파리수면법해볼게 오늘"," "
"488",177062,"77777777ㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓ억","ㅊㅈㅂㅇ"
"489",177063,"카페 1분거린데 귀탆음","아아 한잔때리고싶은데 "
"490",177064,"infj랑 헤어짐","2달 썸타다가 지가 먼저 ㄱㅂ하고 오늘 헤어지재서 그러자 했음표현도 거의 없고 뭔 생각인지도 모르겠고 ㅋㅌ도 잘안되서 조만간 헤어질거 같다했는데 그거 말곤 딱히 싸운적도 없고 무난한데 55일째 그만 만나자네 갑자기 내가 싫대 딱히 너무 이상한애라 미련도 없고 인프제 여자 너무 어려웠다 "
"491",177068,"톡프사든 인스타든 그래도 최소한의 사회생활용으로 하는거지","게시글이나 프사는 절대 안올림  "
"492",177069,"누가 나대신 샤워좀 해줘","귀찮다"
"493",177070,"니들 mbti 결과 바뀐적있노?","나 ㅆㅂ 9번째 3년동안 똑같음비율도 i t p는 압도적이고 s만 60%대"
"494",177071,"고구마랑 닭가슴살주문한다","다뒤졌다 "
"495",177072,"돈을 어떻게 써야할지 모르겠음","어릴때부터 아껴가며 살아서 제대로 돈 써본적이 없네  "
"496",177073,"Enfp들이 말하는 분위기 라는게 뭐임?","섹스할때 그 분위기를 만들라는대내가 아는 enfp들은 걍 술들어가면 지가 물고 빨던대같이 술먹어 달라는거임?"
"497",177074,"평생 한군데 짱박혀 살기 싫은데","그렇다고 다른 길 준비하자니 최소 5년에다가 적성에 맞을지도 모르겠고 나이먹고 하자니 참 막막하누 "
"498",177076,"오빠는","내가 바퀴벌레로 변하면 어떻게 할꺼야? "
"499",177077,"마지막 남은 인간으로서 존엄성을 위해","바퀴벌레의 삶을 종결지을게 "
"500",177078,"근데 intp왜 궁합표에서는 안좋게나오지","세상 친구로 최고인데"
"501",177079,"근데 학부모 항의문2자? 이게 버티기 그렇게 힘든거임?","나는 군머가서 24시간동안 얼굴맞대고 쪼인트까였는데 "
"502",177080,"싸울 때 계좌잔고 오픈해서 누가 더 재산 많은지 싸우기도 함?ㅋㅋ","희한하네;;ㅋㅋㅋ그런거 첨 봄"
"503",177081,"알빠노 << 이 새끼도 ISTP일듯","ㄹㅇㅋㅋ"
"504",177082,"enfp 연인이 저 바퀴벌레 물어본적 있음","고민도 없이아무튼 너인걸 내가 안단거잖아? 그럼 키워야지 라고 답함"
"505",177083,"옷좀 샀다","이쁘게 입고다녀야지 ㅋ  "
"506",177086,"잠이 안오노 ㅋㅋ","미래가 막막하니 생각이 많아진다"
"507",177087,"예민한거 좆도 안좋노","나름 조절하려고 어렸을때부터 노력도 많이했는데 "
"508",177089,"잇팁끼리사귄적있음","거의 300일 갔는데 다시 생각하면 어떻게 그정도로 길게 했을지 싶다 티키타카 잘 안됐는데ㅋㅋ 전화해도 말ㅈㄴ끊김 한쪽은 너무 좋아하고 한쪽은 걔를 다 받아주고 참아준듯 "
"509",177090,"난 사람은 무현한 가능성을 가지고 있다고 생각함","니가 30살이든 50살이든 80살ㅇㅣ든 상관없이 니가 지금부터 행동한다면 니가 원하는 존재가 될 수 있다고 진심으로 믿는다."
"510",177092,"아무래도 대화할 때","물음표가 많다는 건 호감이 있단 거겧지요?"
"511",177093,"잇팁여자어때","? "
"512",177094,"잇팁 에고그램 평균",""
"513",177095,"고기구워먹고 돼지기름 넣고 밥 볶아 먹는 거 호 vs 불호","난 좋음ㅋㅋ 근데 은근 싫어하는 사람 많더라구"
"514",177096,"대부분의 F가 씨발인 이유","(T한테 현실적인 소리만 들을 경우)  "
"515",177098,"내클라우드 1번짤","나머지는 야짤 그뒤로 귀탆아서 저장안함 "
"516",177099,"좋아하는 사람 대하는 방법","좋아하는 사람?(눈 맞춤을 못하겠음) 대할때 고장나서 이상한 말만 해서 싫어하는 줄 아는데 해결방법 좀돌직구 말고 - 개 부담스러울듯 "
"517",177100,"생각해보니 여자는 t일수가 없지 않나 ","무지성 공감 페미 같은거에 적극 동조 또는 뒤에서 티안나게 동조 T면 절대 불가능한 행동들인데 그렇지 않음?한1녀는 절대 t일수가 없다 아무리봐도 감정이 무조건 최우선인게 한국 여자 아님?뭐 전세계로 따져봐도 그렇겠지만 한국 여자는 특히 심하잖아 "
"518",177101,"와 종아리","젖산 ㄷㄷ와 화요일까지 회복해야하는데오늘 퇴근일찍하고 잘먹고 잘자야겠다"
"519",177102,"니네 친구 많냐","요즘 생각이 많아져서 인생을 돌아보는데"
"520",177103,"노재팬때만봐도 김치들 무지성공감 좆되는 거 알 수 있음","노재팬지랄 하던 애들 중 뭐 땜에 노재팬 하는지 아베가 어떤 정책을 펼쳤길래 그에 따라 한국이 어떤 불이익을 받길래 노재팬을 하는 건지 이유 대봐라 하면 정확히 댈 수 있는 사람 10퍼도 안 됐을 듯ㅋㅋ"
"521",177104,"아 감기걸린듯",""
"522",177105,"하 똥 너무 빨리쌌다","일하다 싸야되는데"
"523",177107,"내 피티시간에 맨날 다른수업하고있음","수다쳐떠느라 수업이길어지는듯 내 수업때도 말 존나함  불만인데 말 못꺼냄 ㅋㅋ "
"524",177108,"잇팁이랑 인프피랑 크게 싸웠네..","가운데 낀 나는 조용히있음 "
"525",177109,"너네 가계부 써?","ㅇㅇ?"
"526",177112,"잇팁 코스프레 하는새기들 ㅈㄴ많음","얘내 코스프레 하는새기들 보면 sns자주하고 은연중에 자기 드러내는거 좋아함 일부로 말투 싸가지 없이함 "
"527",177113,"infj들 욕하지마셈 알고보면 좋은사람임 ",".....라고 할 줄 알았지? "
"528",177114,"어질어질 목아프고 피곤",""
"529",177115,"최근 친구들이랑 전화하고 들은 말","전화좀 받아라"
"530",177116,"잇팁인거 티내는 새끼 < 잇팁 아님","넷상이든 현실이든"
"531",177117,"부거시켜야지",""
"532",177118,"와 ㅅㅂ 이게 머노???","이럴 수가 있나 ㅅㅂ"
"533",177119,"너네 바리깡남 폭행 사건 아냐","애 막 여111친을 4박 5일 동안 때리고 성폭행 하고 영상까지 찍고 칼로 창자 도려내서 너 목 조를꺼다 우리 집 돈 많은거 아냐 우리 아빠 깨끗한 일만 하는 사람 아니고 중국쪽 사람 써서 너 죽일거다 등등 별 이상한 짓 많이 했더라 "
"534",177120,"나는 잇팁이 아닌거같기도 함","말도많고 내얘기하는거좋아함 "
"535",177121,"니들도 남한테 관심 없어보인다는 말 많이 들음?","?"
"536",177122,"팀장 씨발년아","김치찌개 좀 고만 먹자아"
"537",177123,"먼가 내 피해의식일수있는데 연. 애말고도 외모가 중요한거같기도해"," 그냥 머리.드라이안하고 대충말리고 헤어스타일 산발버리에 면도도 그냥저냥 수염자국냅두고 옷도 후줄근 이렇게 입는거랑 "
"538",177124,"가짜 잇팁 특","자기가 잇팁인걸 존나 어필함 "
"539",177125,"근데 잇팁이랑 인팁은 ","근데 잇팁이랑 인팁은 팩폭 별로 안 하지 않아? "
"540",177126,"f를 대하는방법","1.리액션만 해주면된다2.질문을 많이하지말것( 불쾌해할 확률있음)3.응 미안해 그랬구나 반복사용4.옳고 그름은 얘네한테 중요하지않음자기 감정이중요함 어차피 그상황에선설득해봐야 대화거부나 싸우자고 달려드는사람취급5.나중에 혼자멀어지고 손절하니까나도모르게 손절당해있어도 당황하지말것.그래서 그냥 일정거리두는게 최선이긴함"
"541",177127,"아 밖에 개덥다~~~~~~~","왜 지구에어컨 설치 안하냐고"
"542",177128,"경험상 t,f차이","T는 그렇긴 하지 라고 보통 말함"
"543",177129,"난 서운해하는애드링 ㅈㄴ 신기해","친구들이 저번에 내가 전화안받아서  "
"544",177130,"이사온집에 개미있길래 음..","바퀴는없나보다했는데 바퀴도있음"
"545",177131,"잇팁이랑 연ㄹ존나 잘됐는데 ","갑자기 텀 한두시간됨 뭐임 다른사람이 생겼나 "
"546",177133,"아이가 가지고싶어"," "
"547",177134,"위쳐3 재밌노 ","ㅖㅏ "
"548",177135,"예전엔 나같은 성격을 가지고 태어나면","인생살이너무힘들거깉아서 싫었는데"
"549",177136,"니들 강북 노출녀 사건 아냐",""
"550",177137,"어어?","스킨헤드 네오나치 ㄷㄷ빨리집가서내일을 즐기자"
"551",177138,"인프제랑 헤어졋는데 힘드네","갑자기 이별 통별 받고 잠1슈 타버려서"
"552",177140,"잼버리 조사하자니까","그건좀..? 이라고 하는놈들이범인아닌가"
"553",177142,"이건 잇팁하고 상관 없이 그냥 이상한 거 맞냐?","2년만에 나한테 먼저 연략이 왔음. "
"554",177143,"근데 그거 앎?","일제시대 때 나중가면 친일파고 독립운동가고 서로 돌봐주기도 하고 연2락도 하고 그랬음 "
"555",177145,"양심고2백","내 생각에 우리집은 친일파였을 듯  "
"556",177146,"피시방은 알바가 예뻐야지 역시","웅"
"557",177147,"본인 애마ㅎㅎ","삼천리자전거 "
"558",177150,"한번 더 공지합니다 118.235 통피 글은 클 릭하지 마세요",""
"559",177152,"나 잘살거다 시발럼들아 두고봐라","어이 개사ㅣ이 들아"
"560",177153,"친구 어머니가 자꾸 보험을 들라고 한다",""
"561",177155,"도대체 잇팁년들 걸레 많다는 글은 왜 싸지르는 거냐?","어차피 그년들 니한테는 안 대주는데  "
"562",177156,"내일 뭐하지 쉰느날인데"," "
"563",177157,"새로운 사람을 만나더라도 친구만큼 재밌고 편하지가 않아 흥미가 안 생김","친구들이랑 자극적인 활동들을 많이 해서 그런가"
"564",177158,"함 하고싶다","진심임"
"565",177159,"시발 개너무하네","힝"
"566",177160,"니네 선조 아들 순화군이라고 아냐?",""
"567",177161,"삼겹살이 마렵구나","허브솔트를 솔솔 뿌리고 겉바속촉으로 구운"
"568",177162,"평소에 생얼로 다니다가 한번 풀메하면 왜케 존나 쳐다봄?","진심 학교 다닐때 귀찮아서 맨날 생얼로 다니다가 기분전환겸 화장 하니까 사람들의 시선이 느껴짐; 기분 탓 인줄 알고 나도 쳐다봤는데 눈 마주쳤다 ㄹㅇ"
"569",177163,"퇴근","이 사회에서 모든사람들은궁핍에 생존을 위협당하는 운명을 타고나는데살기위해서 내 의사에 반하는 일을 하루 8시간이나 해야한다세상에서 정말로 무엇과도 교환 할 수 없는값어치를 매길 수 없는 정말 소중한것은 내 시간이다내 시간은 한번 지나가면 다시는 얻을 수 없다돈으로도 절대 다시 살 수 없다그렇게 소중한걸 화폐라는 실체가 있는지도 없는지도 모르는이상한 개념에 팔아넘기고있다니그런데도 먹고살려면 반드시 해야한다니내가 하는 일이 그렇게 싫은일은 아니고 재미있는점도 있지만결국 남의 이익에 내 시간을 갈아 복무하고있다는 점에서말도 안되는 거래를 하고있다는 기분이 든다금융이란게 이해가 안된다 모두가 화폐로 협박받고죽도록 일하고 인생을 갈고 아무도 행복하지 않다노예제아닌가?"
"570",177165,"소주를 안마시는이유","맛없음"
"571",177166,"소쥬 진짜 죤내 맛업음","ㄹㅇㅇ차라리 맥주먹음"
"572",177167,"누워있다가 생각한건데","어릴 때 데스노트보고 ㅈㄴ 허점이 많다고 생각함 "
"573",177168,"아오 내일 출근",""
"574",177169,"istp끼리도 다른점 좀 많은듯","불알친구 istp 나 istp인데 친구는 남탓 죤내하는편이고 난 내탓 죤내하는편인데 이게 또 별것도 아닌걸로 남탓하면 가끔 쥰내 맘에 안들때가있음"
"575",177170,"일어나!!!!!!!!!!",""
"576",177171,"낼 쉬는데 디피나 몰아볼가","근데 시즌2 별로라는데"
"577",177172,"진짜 잘게",""
"578",177173,"상품권 10만원권은 한번쓸때 다써야댐?","문상같이 종이로된거 "
"579",177176,"내일 ㅈㄴ 갓생 살 예정이니까","말리지마라 "
"580",177177,"졸려요","잘래요  "
"581",177182,"배불루","배불루 :( "
"582",177183,"유일한 구원","조선인의 안락사"
"583",177184,"새상에 잇팁만 존재한다면","더 조은 세상이 댈거갓은대"
"584",177186,"인팁이랑 잘 맞는듯","인팁최고다 "
"585",177187,"하니야","팜하니 "
"586",177188,"나 ISTP 기질 있는거임?","손으로 뭐 조작하거나 어디 싸돌아다니고 스릴을 즐기고운전하는거 좋아해서 운전면허도 대형면허고 지게차기능사도 보유함.게임은 RPG게임같은게 존나 안맞음.피파,프리스타일같은 스포츠게임을 좋아함. 섬세한 조작이 필요하고 현실에서도 대입되는 그런 스포츠게임말임.CPA 자격증 언젠가 따고 싶긴 한데 사실 그런 이론적인 전문직 자격증보단행동파 기질이 강하고 직접 몸으로 부딪혀보는걸 좋아하고 운동신경 있고 감각적이란 소리 많이 들음. 축구배우거나 웨이트할때도 약간 자폐적으로 훈련에 몰입하는 그런게 있음.근데 평소에 거의 안움직임. 에너지를 존나게 아낌.모든지 다 미뤄뒀다가 한번에 벼락치기 하고 끝내는 스타일임.사람 만나는거 매우 안좋아함. 자기객관화 잘함. 촌철살인 좋아해서 T유형들이랑 맞음."
"587",177189,"카스테라구움ㅋㅋ",""
"588",177192,"롤그만해야지","우리팀부모님의 생존여부가 궁금해진다"
"589",177194,"잉프피 놀리기 ㅈㄴ 재밌다","ㅋㅋ같이영화보다 슬픈장면에 초치기 "
"590",177195,"낼 머묵m","딱북기 먹을까 "
"591",177196,"맘에 안드노 ㅅㅂ","눈치도 많이보고 생각 너무 많아서 뇌가 과부하로 터질것같노 "
"592",177197,"아맞다","나 고구마 먹어야하지 ㅅㅂ.. "
"593",177198,"피시방에사ㅛ이제들어옴","너무하다고카 ㅓ톡와있노"
"594",177199,"하루한끼먹는데","배탈이자꾸나니까 식욕이없어서 걍그렇게산다"
"595",177201,"근데 항노화관점에선","하루 한끼 "
"596",177202,"어제 해파리수면법해봤거든","몸에 힘이 쫙들어가있는사람은 잘안된데"
"597",177203,"나는내가 istp인게 맘에듬","매력잇는성격임 "
"598",177204,"우리 istp들 삶의질 ㅅㅌㅊ아니냐","쓸데없는눈치안보고 쓸데없는짓안하고ㅇㅇ 조용히 실속챙기고 삶의 질 ㅅㅌㅊ아님? ㅋㅋ  "
"599",177205,"엣팁갤 가려다가 잘못온 엣팁인데","여기 왜이리 정신나간거 같냐 애들이"
"600",177206,"상습배탈 ㅅㅂ",""
"601",177207,"불면증도졌다","잠은안오는데 또 뭐를하기엔 피곤해서 못하겟음 "
"602",177208,"버러지같은 인생들아 ","형은 4달만에 900모았다 야 기분딱조타"
"603",177209,"귀신","https://youtu.be/llPpzzTaUZE"
"604",177210,"난 istp인데 갑자기 야망이 존나 커짐ㅋㅋㅋㅋㅋㅋㅋ","이것도 꽤 괜찮은 삶같은데?지치지가 않음 아니 ㄱㅏ끔지치긴하는데 그건 진짜로 몸이피곤한거고정신은 지치지가 않음"
"605",177211,"기상",""
"606",177214,"???: ""우리가 뭔 독립을 함 시발놈들아""","먼저 가신 여왕폐하께 경례!      - 제임스타운 총독 바이든 "
"607",177215,"나는 나중에 잇팁이랑 살거야","여기가 내 이상형집합소야! "
"608",177217,"잉푸피 미워하지말아","우리 사이좋게 지내자 "
"609",177220,"친구랑 목욕탕 가기로 함","세신 좀 받고 "
"610",177221,"아 운동가기시러","아으아으ㅏㅇ으ㅏㅇㅇ "
"611",177223,"아 혼자 있고 싶다","요즘 자꾸 빡치네 "
"612",177224,"광복절기념","마라탕"
"613",177225,"오늘도 베이킹할라구 ㅎㅎ","뭘 구울까?흰자부자됨마카롱이나 구울까휘낭시에는 저번에 구웠었구짤은 내가만든탕슉!"
"614",177226,"나 궁금한게 있는데 온라인 쇼핑에서","찜하기 버튼의 기능이 뭐야? 누르면 남들이 못사가게 재고에서 내꺼 하나 킵해주는 거야? "
"615",177227,"사키노바했는데 이거 istp 맞는거냐?","estp는 뭔데 왜 나오는데 "
"616",177228,"인팁인데 잇팁이 자기같아서 싫대","이쁘다고 번호 가져놓고서 ㅇㅇ잘맞긴하는데 왜 싫어하는거 지는 사귄사람 다 e였대 다들 외향적인 사람 "
"617",177229,"인팁 잇팁 비슷해?","ㄹㅇ?"
"618",177230,"생각해보면 인팁급사회성으로","그럴듯하게 살아간다? 말안되게힘들듯"
"619",177232,"난 잇팁이 잇티제랑 비슷하다고 생각했는데","절대 아니더라"
"620",177233,"주딱 오늘도 딸배질 하냐","배달 오지게 많아서 그런가 조용하네 "
"621",177234,"아시발","친구랑 목욕탕 냉탕에서 수영하고 쳐놀다가 "
"622",177236,"어차피 짤릴 거 야짤 달린다!!",""
"623",177237,"안유진 잇팁이란건 말이안되네","패션잇팁 아니냐"
"624",177238,"더워 죽겠는데 저 병신은 왜 또 날뛴데니","kt통피 맨날 1일 1글 평소에 잇팁들이 어쩌고 잇까글 "
"625",177239,"mbti 별 사랑한 방법","지극히 개인적이고 주관적이고 경험으로만 이루어진 의견임,  난 미리 고지를 했고 이 밑을 읽는 건 너의 선택  "
"626",177241,"뭔가를 해야될거같은데","일단 누워있음 "
"627",177242,"이게 지림",""
"628",177244,"엘리멘탈 나만모르겠음?","웨이드 개씹울보새끼 패버리고싶고 "
"629",177245,"엣팁녀 어떰?","어제 강남 헌팅포차에서 만났는데 성격 ㅈㄴ잘맞더라 대화잘통하고 여태까지 만난 여자중에 젤 시원시원하고 재밌었음 주말에 밥먹기로했는데 엣팁녀 특이 걸레라며? 맞음? "
"630",177246,"인생 졷같아서 술 존나 퍼마시고 싶음","난 사람 인간관계에서 받는 스트레스보다"
"631",177247,"하 언제까지 덥냐","진짜 가을마렵노 ㅅㅂ ㅋㅋㅋㅋ"
"632",177248,"아 섹스하고 싶다 하하하","하하하"
"633",177250,"커피사올가","하아 "
"634",177251,"안녕 나는 istj","느그갤로 꺼지라고? 료카이"
"635",177252,"잇팁 간호사랑 잘맞음?"," 직업으로 먹고살길막막해서 간호대 재입학할까 고민"
"636",177254,"같은 엠비티아이도 괜찮은듯?","응 괜찮은거같아"
"637",177255,"저항하는 잇팁녀 마렵다","응 그래 "
"638",177256,"바이크타러나가!!!!",""
"639",177257,"섹시한 근육질 잇팁남"," 빵딩이 채찍으로 찰싹찰삭 "
"640",177258,"췩긴..","췩긴.. "
"641",177259,"솔직히 크보 왜 보는지 노이해임","https://youtu.be/vwYdcIIC91Q"
"642",177260,"infj 성격 한줄요약",""
"643",177262,"istp는 무슨 핸드크림 발라야함?","  잇팁녀 보지에 내 자지 무한진자운동 무지 마렵다 "
"644",177263,"말복 다음 광복이잖아, 마지막 복날",""
"645",177264,"악귀 재밌다","김태리이쁘다"
"646",177265,"ㅈㅐ택하니까 편하긴한데","더 게을로짐 "
"647",177266,"한국 놈들은 뭐이리 몰려다님 시발","개돼지새끼들 "
"648",177267,"마카롱구웠다",""
"649",177268,"사키노바 해석좀","ㅅㅂ 뭐라는거임?"
"650",177270,"호감 없는 이성이랑 단둘이 술 먹을 수 있다 없다?","있다? 없다?"
"651",177271,"니들도 사진같은거 못찍냐?","sns 관심없고? 잇팁 특인가 내친구들 잇팁도 다 사진을 존나 못찍음 나도그렇고  "
"652",177272,"근데 인팁 실제로보면 인싸로 보임?","ㅇㅇ"
"653",177273,"너네 잠꼬대 하냐","나 가끔 하는데"
"654",177274,"위쳐3 ㅈㄴ 재밌다 ","니들도 해라 젤다 끝내고 스위치 방치하다 "
"655",177275,"무사복귀완료",""
"656",177276,"네이마르 사우디 갈 수밖에 없었네","3년간 5800여억원 "
"657",177277,"도파민부족","재밌는게없노 "
"658",177279,"여자 잇팁임","나 근데 존나 사회화 된 T임 대화 하는 법을 몰라서 대화좀 해보려고 들어옴 "
"659",177280,"하 이 씨발 코막히고",""
"660",177283,"잇팁은 글이 존나많네","난 잇팁은 아닌데, 우리갤 어쩌다 알게되어서 들어가보니 글이 없더만 여긴 왜케 활성화되어있냐"
"661",177284,"잇팁녀 벨리펀치 마렵다","저항하는 잇팁녀 배빵 마려움 "
"662",177288,"피곤쓰",""
"663",177289,"팔꿈치 부딪혔어 ㅠㅠ","잇팁의 위로가 필요해 엉엉 ㅠㅠㅠㅠ"
"664",177291,"잇팁끼리 만나면 밋밋해서 재미없는데","근데 F만나다가 만나면 이만한 선녀도 없음"
"665",177294,"얼리버드는 울부짖었다!","덥다 일어나라 게이게이야 "
"666",177295,"나 쫌 아침형 인간이듯","이게 그 미라클 모닝인가? 우하하하하하 "
"667",177296,"쉬는날이라고 잠안잤어","두시간뒤운동갔다가 ㅈㄴ잘얘정 "
"668",177298,"감기약 개쎄네",""
"669",177302,"너네 왜 서글서글하게생겼냐","차갑지만마음은 따뜻한 척 하는 싸패들이면서"
"670",177303,"아니 인팁갤이랑 여기 비교해봐","신기함"
"671",177304,"isfp에서 istp로 바뀌는 경우 많음??","나 사회생활 하고 나서 잇프피에서 잇팁으로 바뀜.."
"672",177305,"인프피 -> 잇프피 -> 잇팁 으로 바뀌었다","중학교때 인프피였다가 "
"673",177306,"남자 쌍수하고싶은데 하고싶음 해야겟지?","https://m.dcinside.com/board/plastic_s/5020848 "
"674",177307,"운동다녀왔다","또 나가야되는데 쉬는날 날라가는 느낌이노 "
"675",177308,"월급 많이올랐어잉",""
"676",177309,"내년에 주딱 집 사겠는걸~","gooood "
"677",177310,"커브타고싶다",""
"678",177311,"착한 십팁이되게해주세요","나도 재미있고싶다"
"679",177312,"열순응훈련 완료된듯","어제 뒤지게등산하고 오늘도 10키로짜리 짐 메고 준내게 걸어다님이제야 집에옴덥긴하지만 그렇게 죽을것같지않음"
"680",177313,"할말이없네","퇴사 하고싶다"
"681",177315,"ㅈㄷㄴ","https://www.youtube.com/watch?v=FaIqFOU_uUw"
"682",177318,"퇴근했지롱",""
"683",177319,"배불루죽겠네","바보들아 "
"684",177320,"잇프피나 엔프제 둘 다 사회적 착한 사람 이미진데 왜케 ","엔프제는 왜 씹스럽지?"
"685",177321,"근데 덱스는 진짜 잇팁 같다","내가 상상했던 전형적인 잇팁 이미지 "
"686",177322,"저녁밥 불닭게티",""
"687",177323,"돈살살녹는다","하아 "
"688",177324,"잇팁의 윗형제가 J형이면 걍 지옥임","원래 장남 장녀 특성상 가장 노릇해야 한다는 게 dna속에 심어져 있는데 j형이기까지하면 아주 씨발 신혼여행도 따라올 기세임"
"689",177325,"엔진오이루 질렀어",""
"690",177326,"어제 피방올만에 갔는데","디아4 하는데 시간도 녹고 돈도 잘녹음피씨방 개좋다 예전에 알바할때는 재떨이 치우는게 일이었는데요즘엔 담배피는사람도 없고 볶음밥도 맛있고"
"691",177327,"내가 잇프제랑 ㅈㄴ 식단얘기중이었는데","잇프제가 내말에 사사건건 이건 뭐가나은데 어쩐데 하고  "
"692",177328,"ISTP에게 질문","1. 평균 이상으로 개방적이고 협력적임?2. 학창시절에 일진이나 일진 따까리, 일진 친목라인에 속함?3. 남에게 많이 무관심해서 평소 남에 관한 평가, 생각, 말을 잘 안함?4. 빡센 일용직 알바를 한다면 어느 타입임? A: 회사 덕분에 돈 버니까 빡세게 일함 B: 일을 잘할 수 있어도 자연스럽게 적당한 강도로 일함 C: 좆같으니 대충함5. 적당히 좋은 직장, 돈 같은 기본적으로 필요한 것을 위해 열심히 노력함?6. 살아 있어서 좋고 긍정적, 의욕적임?"
"693",177330,"씹프피들 이모티콘 특","저런거 씀 "
"694",177331,"캬 ","아아최고 "
"695",177332,"쉬어야지","'근손실나는거 아냐? 운동 더 할 수 있는데 게으름 부리는거 아냐? 매일매일 5키로는 뛰어야하는거 아냐? 맨날 말만 하고 운동 안하는데 발전이 있겠어? 어제 꼴랑 그거 등산해놓고 별로 힘들지도 않았잖아? 왜이렇게 포기가 빨라? 운동 더 열심히 해야하는거 아냐?'라는 생각을 이겨내고 오늘은 푹 쉬는것으로 하자나 자신을 사랑하자"
"696",177333,"노인정 테스트한다.",""
