"","num","title","content"
"212",14328,"나 손절이야?","남사친이 entj인데 며칠 전까지만해도연락 잘 됐거든? (내가 조그 씹긴함 걔도 마찬가지)근데 갑자기 단답하거나 읽씹하고인스타 스토리 봐도 답장을 안 함(원래 답장이나 조아요 잘 눌러줌)썸은 절대 아니고 친하고 편한 대학 동기 사이임나는 상대방 감정에 신경 많이 써서그새 나한테 뭐 서운한 거 생겼나 불안함...그냥 바쁜 거야? 아님 손절이야...?"
"213",14330,"엔티제들아 친구가 너네보다 잘살면 질투남?","너네보다 못살았던 친구가 부자가 됐다거나 못사는 줄 알았는데 알고보니 돈이 많았다거나 하면 질투 심하게 느낌? 엔티제들 일 욕심도 많지만 돈 욕심도 많아서 주위 보니까 생각보다 그런 부분에 크게 반응하더라남이 자기보다 잘나가는 건 절대 못견디는 성격같네"
"214",14332,"전역 언제하노","12시간 무호흡 자기계발 작업 마렵다"
"215",14333,"내 여친 entj인데 여기랑 다름ㅋㅋ","성실하고 열심히 살긴한데 눈코뜰새없이 바쁘지않고연락도 충분히 잘됨ㅋㅋ자영업하는데 알아서 잘 쉼갤 애들이 말하는거처럼 무슨 엔티제는 연락할 시간도 없이시간 아껴서 다른 일 하나 더 한다 이런거 아님ㅋㅋ또 이러면 걔는 찐 엔티제가 아니네 어쩌네 할듯걍 지들이 연락 잘 못하고 사소한거 못챙기는 애들이라디씨 갤질하면서 자기 합리화하고 변명해주는거임결론 :  엔티제갤 애들 병신 비율 많음"
"216",14335,"엔티제: 참새가 봉황의 뜻을 어찌 알랴","그대 대업에 참여하겠는가? "
"217",14337,"엔티제녀인데 남자한테 관심없으면 읽씹.차단.모욕을 함","난 누군가를 좋아하게되면 사랑, 연애를 중요하게 생각한다단 상대남자도 나만큼 이 연애에 의미를 두고있어야하고서로 쌍방 좋아하고있어야함나만, 그남자만 좋아하는 연애일때는아무런 노력도 취하지않는다. 의미가 없으니까상호 좋아한다면이 사랑과 연애를 행복하게 이어나가기 위해최선을 다한다. 내인생의 모든것은 이 사랑에 맞춰진다.일이 바빠서 읽씹을 한다고? 내가 사랑하는 남자에게?있을수가 없는 일이다.정 읽씹을 해야할정도로 바쁜 기간이면 미리 알려준다이때부터 이때까지는 내가 답장을 잘 못할거야 이해해달라고엔티제녀가 읽씹을 한다면 너에게 진짜 관심없는거다애초에 남자친구로 인정해본적도 없을거다바빠서 그럴거다라는 식으로 자꾸 합리화하지마라엔티제녀가 너에게 관심없고 널  별로라고 여긴다는 진실을자꾸 외면하려고 하지마라진실을 똑바로 봐라진실을 자꾸 외면하려고 하는 부류의 남자들을엔티제녀는 싫어한다진실을 칼같이 냉정하게 객관적으로 받아들이는 남자들은이성적 호감은 없더라도어라?착각병환자는 아니군 똑똑하네 현실적이네생각하며 ㅂㅅ으로는 안본다그러니 속으로만 생각해라이미 읽씹으로 까인 와중에 자꾸 이런데와서""엔티제녀가 읽씹했는데 나 안사랑해서 그런거아니지?바빠서 그런거지?""이런질문 하지마라진심으로 빡친다.너가 그런 자아도취 나르시시즘환자인 점도까이는데 한 역할을 했을거다.넌 엔티제녀에겐 별 매력이 없는 상대일거다그러니 읽씹을 당한거다차단은 더  심각하다이젠 너하고의 모든 인연은 정리됐다는 의미이다차단까지 당해놓고서 설마괜히 관심받으려고 그러는걸꺼라고 착각하고있는거 아니겠지?내가 좋게 생각하고 앞으로도 쭉 볼 생각이 있는 남자는친구목록에 아주 얌전하게 두고있다.넌 엔티제녀의 친구목록속 남자의 격에도 끼지못한거다.엔티제녀에게 대놓고 인신모욕을 당했다면 읽씹이나 차단만큼 강도높은 혐오의 표현이다.비즈니스상대거나 공적인 문제가 얽혀있어서차단을 못했다뿐이지이미 엔티제녀의 마음속에선 넌 차단한 남자만큼이나벽을 치고 칼같이 잘라낸 인간부류에 속한다.나는 엔티제녀로서 현실적이지 않은 남자들을 혐오한다여자가 읽씹 차단 모욕같은 거부표현을 명확히 했다면현실적이고 자기객관화가 된 남자들은분명하게 깨닫는다자길 싫어하고 관심없다는걸이미 다른 남자가 있을거란걸그리고 마음정리를 한다그런데 지 욕심에 눈이 뒤집히고현실적이지 못한 남자들은자꾸 살을 덧붙인다바쁘니까 그럴것이다밀당일것이다엔티제녀인 나는 사랑에 진심이다내사람들에게 진심이다마음을 쉽게 내주는 편은 아니지만좋아하기로 결정했으면특별한 이벤트가 없는한 집중하고 최선을 다한다하지만 눈치가 빠르고 예민한 부분도 있어서사실 사람을 쉽게 사랑하고 좋아하지는 못한다.그런 척은 가능하더라도읽씹 차단 모욕 당했다면너는 이미 엔티제녀에겐 아웃오브안중이다너가 매력없다고 느끼는 것은 물론이고인간으로써도 가치를 낮게 측정하고 있을거다매력이 없어도 사람은 좋은 사람이라고 생각했으면헤어지면서도 조금은 좋게 헤어진다헤어지는 이유를 설명해주면서 덕담까지 해준다넌 그런걸 해줄 가치조차 없어서읽씹 차단 모욕 중 1로 끝난거다엔티제녀는 더 가치있고 좋은 남자를 원하고이미 만나고있을것이다."
"218",14338,"일이 바쁘니까 정신없긴하다","일에 진심이긴한데그렇다고 좋아하는 이성에게읽씹은 안한다고난 일도 연애도 열심히 함"
"219",14340,"답장은 잘해주는데 선톡은 거의 안함","내가 선톡 보내면 답장은 해주긴 하는데 선톡은 거의 안함하더라도 자기 심심할때만 찾음접는게 맞겠지?"
"220",14343,"26살 남자 인생이 너무 후회되는데 어떨까","나는 우월한 인간이었다 "
"221",14344,"나는 엔티제인데 진짜 시간이 없음....","사업 3개 하는데돈은 솔직히 성실세납자 나올 만큼 많이 버는데시간이 없다 그나마 있는 시간 헬스하면 사라짐애인을 못 사귀겠음 시발"
"222",14347,"엔티제갤 개재밌넼ㅋㅋ","저 병신 아줌마년 발작하는거 반응 ㅆㅅㅌㅊ인데? 한번씩 와서 댓글달아줄게 ㅇㅇ 기대해 "
"223",14352,"ISFJ 개 안 맞는거 나만 그럼?","걍 속을 알 수 없고 카톡 느리고 좆노잼이던데"
"224",14353,"댓글들을 보니 우리갤에 씹프피 씹인엔팁 침투했노","꺼져라 병신들아 ㅋㅋㅋ 니들이 아무리 개지랄해도 우리를 어쩌지 못한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"225",14356,"찐티제가 니들처럼 사회성이 구릴 순 없는데…",""
"226",14358,"근데 서른먹고 월천 못 찍으면 패배자 맞지 않음?","내 주변 성공한 엔티제들 그 나이대에 다 그정도는 넘게벌던데욕심 ㅈㄴ 심해서 물불안가리고 계속 올라가더만이미 월 1억 넘긴 애도 있음"
"227",14359,"엔티제의 오지랖",""
"228",14363,"인상깊게 읽은 책들 추천좀","나는이 사람을 보라자유로부터의 도피진화심리학파우스트카라마조프가의 형제들사슴이정도인듯"
"229",14364,"나 손절 당한거임 ?","상대 ENTJ 직장동료새벽 1시에 고생했다고 카톡오길래 다같이 술마시다가 장난치는줄 알고나도 장난하는 말 한마디 던졌는데 (장난인데 상대방이 듣기에는 시비거는걸로 들리는 말임)정색하고 그런의도 아닌데요 ? 이러길라내가 톡 오해하게 보냈다고 미안하다고 사과 보냈는데 읽씹다음날 밥먹다가 일 도와줘서 고맙다고 카톡 보냈는데 읽씹1. 이거 손절 당한거임 ? 2. 또는 아직 만회 기회 있음 ?+ 손절 당했다면 손절 당한 사이랑 일같이 하는 동료사이는 가능 ?"
"230",14367,"ENTJ는 이새끼들 만날 떄 한 번더 생각해야한다","ISFP - 자기 잘못을 금방 까먹고,동정심 유발,귀여운 척(일부러) 심하며 사람들하고 싸워서 손해 보기가 싫으니까 일부러 싸움을 피해서 착해보일뿐이지         이새끼들도 편안한사람한텐 화 잘만내고 혼자 있을 때 입과 키보드에 욕 달고살아 선택적 선함이 가장심해         대하드라마에 나오는 사대부 같은 새끼들이라보면 돼, 유유자적하면서 자기 쾌감만 채우고싶지 나서서 남을 도우려고하진 않아         그래서 성인군자형이지 병신새끼들이 착해서 성인군자형이 아니야ESFP - 얘내는 조증있어서 자신이 즐거움을 못느끼면 여기저기 오지랖 부리고 짜증내는 자기 감정에 무조건 맞춰줘야하는         10살 지능에 멈춰있는 새끼들, 성병 없는새끼가 거의 없는 새끼들INFP - 망상 속에서 온갖 로맨스를 꿈꿔서,현실에서도 자기가 로맨티스트라 착각하는 누군가한테 로맨스를 받기만하는새끼들         자신이 공감 할 수 없는 지혜를 가졌거나, 외적으로 잘났거나 행복하게 사는 사람 만나면 시기,질투 가장 심하고         정말 불건강할 경우엔 그런 사람들까지 비도덕적이라 판단하는 오직 자신만이 특별하다고 착각하는 사고력이 가장 부족한 병신들ENTP - 소시오패스,겉으로는 당당해 보여도 그게 그냥 꾸며내서 만들어낸 성격이지 본래성격은 자신이 병신이란걸 가장 잘아는데          꾸며낸 성격이랑,진짜 자기자신이랑 헷갈려서 거짓말을 입에달고사는데도 솔직하다고 착각하는애들당연히 예외적으로 건강한 사람들이 있겠지만하도 불건강한새끼들만 많아서 장점을 적기가 싫어ENTJ는 주변에 이새끼들 한 번이라도 더 테스트 해야 해blog.naver.com/thomashjung/221473937235    여기가 단점을 그나마 가장 잘적은거같아"
"231",14368,"엔티제 여자 특징","약간수녀비구니ㅋㅋㅋ첫경험 개늦음섹스 자체는 좋은데 바뿜 ㅋㅋ"
"232",14370,"26살 남자 과거의 후회가 엄청나면 어떡함???","26살  "
"233",14371,"나 병신인거 알아 하면서 병신짓을 왜함?","알면 고쳐 씨발아 ㅋㅋ"
"234",14374,"entj가 e 중에서 사회성 제일 없는 유형인듯","심지어 i 보다도 사회성 박살나거나 사회적 지능이 부족하다고 느껴진 때가 많음"
"235",14375,"엔티제 카톡 차단 ","엔티제 남자친구랑 헤어졌는데 진짜 궁금해서 ㅠㅠ 여러번 싸우고 헤어지고 하긴 했는데 목요일날 엔티제가 잘못하고 내가 화가 난 상태에서 우리 잘 안맞는거같다 그만보자 라고 엔티제가 얘기함내가 그러기 싫다고 하고 결국 또 엔티제가 더 노력해보겠다 자기보다 내가 힘들어하고 실망하는걸 볼때마다 마음이 아파서 그랬다 함 그렇게 잘 풀었는데 나는 뭔가 진짜 그만보는게 맞는건가 싶어서 연락을 안함 카톡 몇번 오고 전화 두번 왔는데 하루동안 연락 안받다가 오늘 오전에 전화와서 기분이 안좋아서 연락 안한거냐 묻길래 나때문에 오빠가 힘들어하는게 싫고 오빠 신경쓰느라 내 할일 못하는것도 싫다 했더니 알겠어 하길래 끊음 끊고 잘지내 좋은 사람 만나 라고 카톡 왔는데 안읽다가 지금 보니까 카톡 차단한 상태던데 엔티제는 원래 차단 잘 안한다고 들었는데 진짜 그정도로 싫어져서 차단한건지 .. 마음을 모르겠어요 ㅠㅠ"
"236",14376,"나는 왜 entj가 나오는 걸까","외향적이냐고 묻는듯한 질문에는 "
"237",14378,"entj남자 이거 뭐임?","지 듣기 기분 나쁜말했다고 혼자있고 싶다고 ㅈㄹㅈㄹ하더만평생 안볼꺼처럼 하더니 몇일있다 좀 괜찮아졌는지 다시 말도 걸고 자기 좋아하는것들 막 계속 보여줌 ?? 어렵다 어려워 "
"238",14382,"인티제인데 첫데이트때 엔티제님들 호감 뭐로부터 얻나요","곧 첫데이트있어서 "
"239",14383,"인티제인데 엔티제들도 동물 좋아하나여?","인티제들 동물 죽고못사는데"
"240",14385,"26살 인생 망했는데 어떻게 살까","니들이라면 앞으로 어떻게 살지 궁금 "
"241",14388,"키 182에 77키로인데 모솔임 이유가무ㅠ냐?"," 얼굴은 그냥 남자들사이에서 잘생겼다 존잘얘기나온적도있고 여자한테 최우식닮았다 얘기들은적 있음 나도 내얼굴을 모르겠음 (피부는 ㅅㅌㅊ맞음) "
"242",14389,"헬스하니까 자신감 존나 생기는데 정상이냐 ㄹㅇ","이제 세달차이긴 한데 한번 제대로 해보자 마인드로 빡세게 하니까 요새 어깨 넓어지고 허리라인 이뻐지고 팔뚝 단단해지고 가슴커진 내자신 보니까 ㄹㅇ 자신감 좆되는데 정상이냐? 시발 너무 늦게알았다 왜 이제시작했지나중에 자식 좀크면 헬스부터 시켜야겠다 자신감이랑 자기애자체가 달라지네"
"243",14390,"mbti 과몰입하는 병신 저능아새끼들 필독"," 미안하다 이거 보여주려고 어그로끌었다.. 나루토 사스케 싸움수준 ㄹㅇ실화냐? 진짜 세계관최강자들의 싸움이다.. 그찐따같던 나루토가 맞나? 진짜 나루토는 전설이다..진짜옛날에 맨날나루토봘는데 왕같은존재인 호카게 되서 세계최강 전설적인 영웅이된나루토보면 진짜내가다 감격스럽고 나루토 노래부터 명장면까지 가슴울리는장면들이 뇌리에 스치면서 가슴이 웅장해진다.. 그리고 극장판 에 카카시앞에 운석날라오는 거대한 걸 사스케가 갑자기 순식간에 나타나서 부숴버리곤 개간지나게 나루토가 없다면 마을을 지킬 자는 나밖에 없다 라며 바람처럼 사라진장면은 진짜 나루토처음부터 본사람이면 안울수가없더라 진짜 너무 감격스럽고 보루토를 최근에 알았는데 미안하다.. 지금20화보는데 진짜 나루토세대나와서 너무 감격스럽고 모두어엿하게 큰거보니 내가 다 뭔가 알수없는 추억이라해야되나 그런감정이 이상하게 얽혀있다.. 시노는 말이많아진거같다 좋은선생이고..그리고 보루토왜욕하냐 귀여운데 나루토를보는것같다 성격도 닮았어 그리고버루토에 나루토사스케 둘이싸워도 이기는 신같은존재 나온다는게 사실임?? 그리고인터닛에 쳐봣는디 이거 ㄹㅇㄹㅇ 진짜팩트냐?? 저적이 보루토에 나오는 신급괴물임?ㅡ 나루토사스케 합체한거봐라 진짜 ㅆㅂ 이거보고 개충격먹어가지고 와 소리 저절로 나오더라 ;; 진짜 저건 개오지는데.. 저게 ㄹㅇ이면 진짜 꼭봐야돼 진짜 세계도 파괴시키는거아니야 .. 와 진짜 나루토사스케가 저렇게 되다니 진짜 눈물나려고했다.. 버루토그라서 계속보는중인데 저거 ㄹㅇ이냐..? 하.. ㅆㅂ 사스케 보고싶다..  진짜언제 이렇게 신급 최강들이 되었을까 옛날생각나고 나 중딩때생각나고 뭔가 슬프기도하고 좋기도하고 감격도하고 여러가지감정이 복잡하네.. 아무튼 나루토는 진짜 애니중최거명작임.. "
"244",14391,"어머니가 돌아가시기 직전입니다","병원비가 시급합니다 말씀하시는 모든 인증 다 가능합니다. 제 전화번호는 01029366474이고요. 너무 급해서 한번만 도와주세요 1104743827070신한 "
"245",14392,"여자친구 entj인데 그냥 연애에 온힘 다쏟음","사귄지 한달도 안됐긴한데자영업자인데답장도 엄청 빠르고틈만 나면 보자하고 그럼엔티제갤 애들 말이랑 너무 달라서 혼동스러움"
"246",14397,"entj 샤이니 키 생각하면 됨?","근데 얘 놀토에서 한해한테 하는거랑나혼산에서 기안84한테 하는거 보면ㅈㄴ 개싸가지던데니들도임?"
"247",14398,"부모님이랑 여행갈때마다 민감해지는데 정상임?","급식때 엄빠랑 해외여행가면 그냥 생각없이 존나 뛰댕겼는데2년전쯤에 내가 성인된후로 첫 해외여행(일본) 갔는데 가서 부모님 안전한지 주기적으로 지켜보느라 ㄹㅇ 급식때처럼 넋놓고 여행을 못함 7월 말에 또 부모님이랑 일본 여행 가기로 했는데 이번에도 그럴듯.. 일본 치안이 안전한건 알겠는데 먼가 시발 자꾸 부모님 주의에 위험한것들 없나 살펴보게 되는데 내가  존나 민감한거냐?둘다 50대초라 내가 제대로 안챙기면 괜히 문제날거같고 그럼"
"248",14400,"내가 아는 엔티제 너무 싫음 ","속으로 은근히 사람 무시하고 본인 아래로 얕잡아 봄 선민의식 있는듯 아닌 척 하지만 눈에 자꾸 보이니까 아니꼬움 또 친구 사이에도 질투 엄청 심해서 자기 빼고 친해보이면 질투하고 견제하는 거 다 보임 근데 본인 성격 엄청 좋은 줄 아는 게 넘 빡침 너네가 다 얘 같진 않겠지만 얘 때문에 엔티제 편견 생길 것 같다 "
"249",14401,"Entj 남 도와줘","보자고는 하는데 약속은 안잡구내가 약속 잡아서 두 번 더 봄 (3,4개월에 한번씩 ) 만나면 대화 케미 좋고 칭찬도 잘해주고안보는 동안 같이 얘기하던 영화 개봉할때, 어떤 노래 들을때 나 생각났다, 연락할까 했었다 뭐 이러는거야 근데 연락은 안함 ㅠ 얘가 시험준비하느라 바쁜건 아는데사실 연락하고프면 핑계대서라도 하는데 굳이 안하는건 무슨 심리인가 궁금해감정소모하기 싫다는걸까"
"250",14402,"엔티제들 예술에 관심 많음?","아님 전혀 관심없냐? 엔티제중에 예술에 전혀 관심없는 사람은 못본것 같음"
"251",14404,"여기 entj여자 잘 아는거같이 말하는 새끼들","하나도 제대로 적은 글이 없음사랑에 빠진 엔티제 여자는 엔팁엣팁이랑 다를바가 없다연애 후엔 tj기질이 더 살아날 뿐이지하는 행동은 별반 다를게 없음연락이 잘 안온다면 당신이 그정도 수준의 사람인거고연락이 잘오면 그정도의 대우를 받을만한 사람이라 여겨서임좋은만큼 잘해주고싫어하는만큼 무시하거나 자기가 잘 삶으로써 되갚아줌"
"252",14405,"너네 편지 받으면 어때","너네 생각하면서 쓴 편지 받으면 어떨 것 같아?"
"253",14406,"너네 사람 잘 끊어?","그게 썸 사이든 아님 진짜 친한 사이든너네한테 생각했을 때 별 이득이 안될 것 같은 사람이면그냥 바로 쳐내?아님 서서히 거리두다가 끊어내?"
"254",14407,"유튜브에 e,i 플러팅 이런거보면서 부심느끼는애들 많던데","이딴게 플러팅? 이러는데솔직히 e의 플러팅보면서도 저게 뭔 플러팅인가 싶은데"
"255",14409,"ENTJ가 N들한테는 뭐라 잘 안하는데","유독 S, 그중에서도 SJ들을 갈구는게 더 심한듯특히 ESTJ ESFJ 이 둘한테 엄청 갈구던데반대로 INFP INTP 이 둘한테는 잘 뭐라 안하는듯 했음보통 사회에선 ESTJ ESFJ가 갈굼 잘 안먹고 INFP INTP이 갈굼 쎄게 먹거든"
"256",14410,"이제 고만좀 하자","나 여기 글 적은적 없으니까 고만해뭔가 더 할 의욕 없는데자꾸 뭔가 하는거 보이니까 신경 안 쓸수가 없다"
"257",14411,"본인 입으로 남/여미새","본인 입으로 남미새/여미새라고 하던데진심이려나? entj 어떻게 생각해? 너넨 말하는 거 거의 다 진심이라며"
"258",14412,"니넨 니들이 친하다는 사람한테 카톡 하트표시하냐?","ㅅㅂ 난 남잔데 점마는 여자임 오늘 이 ㅅㄲ 봤는데 카톡 내이름 OO이♡ ㅇㅈㄹ 해놨더라ㅈㄴ 당황스럽고 토쏠리는데 이거 맞냐??"
"259",14413,"entj여자인데","enfp남자랑 연애중인데솔직히 너무 멍청해보여서 고민이다..대화가 통하면 괜찮은데자꾸 대답 안하고 딴소리함..이 사람이 좋긴 해서 어떻게 맞춰가야할까"
"260",14416,"나처럼 유튜버한테 악플 다는 인간 있음???","27살 고졸 알바인생인데 "
"261",14418,"Entj여자랑 연애 일주일찬데","말이  ㅈㄴ많음필터링 없이 하고싶은 말 엄청 다 하고내가 대답만 해주면지 얘기만 한시간 넘게 가능함난 좀 차분한 편이라 썸탈때 이런 모습이 좋았는데사귀고나니까 벌써 좀 지침"
"262",14419,"엔티제 남녀 둘이서 연애하면","어떰?"
"263",14420,"안읽씹 엔티제 종특이냐","얘네는 자기 답장하고 싶을 때만 카톡 보는거냐안읽씹을 무슨 하루 넘어....좋아하는 여자한테는 아무리 바빠도입원했어도 아파 뒤져도카톡하지?다 핑계지?"
"264",14421,"엔티제들은 싫은 사람이 있는데","그 사람이 1대1로 만나서 놀자고 하면 그 사람이 싫어도 그냥 만나서 놂? 이성 간이고 굳이 이 사람이랑 인간관계 유지할 필요 없다는 전제(같은 과라거나 그런 거 아니라는 뜻) 하에"
"265",14423,"엔티제 귀여운 점","자기가 왕인 것 같은 느낌을 정말 좋아함.내가 리더보단 팔로워 기질이 있어서 그냥 잘 따라주고너의 그런 확고함이 되게 나에게 안식을 준다. 대단해. 이런 느낌에 자기의 재능이 주는 영향에 대해 말해주면 좋아한다.진짜 귀엽고 사랑스러워.가끔 발작 버튼 눌릴 때도 있는데. 그럴 때 난 조금 무서워서 약간 의기소침 해지고 가만히 있음.반박하면 더 싸운다. 그냥 들어주고 냅두면 나중에 스스로 풀림.그리고 자기 스스로 성찰해서 알아서 고치려고 해줌.그리고 제일 좋아하는 점은 피드백을 좋아해.내 장점도 찾는 데 도움 많이 주고나도 그만큼 엔티제 장점을 말해주고 서로 비즈니스 파트너 같은데 건설적인 느낌이 있어서 안정감이 있어.내가 눈치 없어서 차라리 적당한 직구로 말해주니까.쓸모 없는 의미부여 할 필요 없어서 좋아.진짜 효율 좋아하고 가끔은 나를 평가하는 기분이 들어서 긴장됨.근데 그것도 나에게 잘 맞는 게 무엇인가 생각하기 위한 재료로 사용하는 거라서 이해된다.그리고 오늘은 공감이 필요해. 하는 날은 공감해줭..ㅠㅠ 해주면 삐거덕 하면서 노력해 줌.  난 주변에 tj만 한가득이라서 노력만으로도 귀여움.마지막으로 연락 자주 안 하는 거 사랑함.난 연락 진짜 못하는 스타일인데 일중독자라서막 클럽 이런데 잘 안 가서 안심되고 편안함.걱정인 점은 가끔 자기를 탈인간 것처럼 너무 일해서 피곤해 보임. ㅠㅠㅠㅠ가끔 죽을 것 같아 보이는데 괜찮다고 라면 걱정됨.이럴 때는 어차피 난 집순이인 거 집에서 놀자고 하고 맛있는 거 포장해서 영화 보다가 재움.그리고 나는 책 읽거나 다른 일함.일중독인 점이 내 개인적인 시간을 존중받는 느낌이라서 좋음.독선적이라는 단점이 있지만 자기가 만든 작은 왕국을 지 켜려는 모습이 귀여워서 맨날 귀엽다고 해줌.결론: 호불호 갈리겠지만 너희 정말 귀여움."
"266",14424,"헬스 가스라이팅.txt","https://youtu.be/tGrlrKVCg1w "
"267",14425,"entj 원래 잔소리밖에 안하냐?","entj 여자친구인데 대화 절반이 잔소리인듯?수술하고 의사가 가볍게 운동 해도된다고 해서 운동하는데운동 하면 안된다고 쉬어야된다고 지랄지랄하는데"
"268",14428,"엔티제들 금사빠야? ","금사빠 금사식임? 새로운 사람 만나면 금방 잊는편?"
"269",14429,"엔티제들 쓰레기임?","너네 썸녀있어도 오는여자 안 막고 탐색하고 다니잖아 "
"270",14430,"스킨쉽 진도 빠른편임 느린편임?","ㅅㅂ원래 빠른편인거면 이해해보게"
"271",14432,"혼자 있을때 외로운건 어떻게 극복해야할까?","언젠가부턴지작년인지그 이전인지혼자있을때 심각하게 외로워서 견디기 힘들 정도임원랜 혼자 있는 시간을 잘 즐기는 편이었는데몇년전부터 성향이 달라졌어일하거나 뭔가를 빡세게 준비하거나 할때는 외로움이란 감정이 사라지는데잠깐 멍때리거나 디씨하거나 혼자서 가만있을때여유생길때는 너무 외로움밖에 운동하러 나가서 걸을땐 또 외롭지 않음밖에서 사람 만나서 웃고 떠들때는 외롭지 않고바쁘게 지내면 된다는건 아는데그래도 가끔씩 이렇게 외로워질때마다 견디기가 힘드네외로움 극복해본 갤러들 있어?팁좀 주라"
"272",14434,"Entj이미지와 다르게 그렇게 부지런하지 않은 경우도 있는듯"," 내 큰 특징인데엄청 계획적이고 부지런하지는 않음.Entj글같은거 보면 다들 계획 엄청 잘 세우고, 그대로 척척 실행해서 노력의 화신처럼 보이는데나는 계획 엄청 세밀하게 세우지 않을 뿐더러 계획대로 딱딱 실행하진 않는듯 p비율도 높아서 그런가 ㅋㅋㅋ 그래서 entj 떠올렸을때 엄청 부지런하고 일상이 갓생인건 공감이 잘 안되더라계획도 ios 캘린더랑 미리알림 이 두개로 활용만 하고 공부시간 열품타로 재는거만 함. 늦잠도 많이 자고 가끔씩 주변애들 자기 J라서 여행 무조건 엑셀로 해야되고, 평소에도 10분단위로 계획짠다는데, 솔직히 피곤하다 싶음ㅇㅇ. 그런애들 엠비타아이 과몰입이거나 그냥 딱딱노잼인 사람이 많았어다만 상대적으로 주변애들이랑 말하다 보면 내가 갓생처럼 보이는경우가 많음.(난 전혀 아니라 생각하는데)예를 들어 나는 취미를 주로 운동같은 자기계발 위주로 하고, 인스타,드라마,넷플,유튜브 잘 안해. 특히 돈 쓰는 여행이나, 소비에 까다로운거 같다뭔가 내가 하는 일이 나에게 도움이 된는지 ‘합리화’에 초점을 두는거 같애 이게 합리화가 위험한게 다른 사람들은 유튜브 만날 보는거 한심하다 생각하면서 나도 시사나 정보 유튜브 2배속으로 보거든? 근데 나는 “정보를 얻기 위한 것”이라고 자기합리화하는 경향이 많더라 ㅋㅋㅋ 모든면에서 자기합리화를 잘하는듯. 역으로 스스로 에게 득이 된다는 합리화가 안되면 남들이 추천해도 절대 안하는 경향이 있음 (게임, 애니,미술관,노잼인 모임 가는것 처럼 내 상황에서 시간대비 유익성 떨어지는거는 잘 안함)이 합리화가 인간관계에도 적용이 되더라대화도 엄청 좋아하고 주도하는데, 뭔가 만나고 나서 내가 오늘 뭘 얻었지.. 따지기 됨현타가 오는 만남은 다음부터 잘 안나가려해그래서 언젠가부터 주변 친구들 만날때 얻을게 없으면 안만나게 되더라.  (여기서 얻을거는 정보, 동기부여, 취미공유 외에도 재미나 오락도 포함이라 광범위해)성과에 집착하고 경쟁심있는건 Entj특징이랑 일치하는 듯특히 상장이나 트로피 같은거 보면 돌아서 어케든 갖는 상상하고 동기가 돼앞서 말한대로 남들 인스타에 뭐 먹을거 자랑 어디갔는지 자랑, 오마카세 자랑 같은건 1도 관심없고, 가끔 한심하다 생각하는 적 있는데상장, 트로피, 스펙같은 성과는 쫘르륵 모아서 보기만 해도 기분이 좋드라공모전 우승, 고득점 달성, 테스트 합격 같은 순간에 행복을 많이느끼고 이런 성취에대한 단맛이 게으른 본성을 이기고 팀플이나 공부에 몰입하게 만드는거 같애계획은 성취를 하게 만드는 필연적인 느낌이라 좋고 싫고를 떠나서 목표 이룰려면 필수라 생각.. 하지만 아직도 계획대로 만족스럽게 사는건 쉽지 않아 요즘은 그냥 유연하게 그럴수도 있지~ 라고 생각을 많이 하는듯"
"273",14437,"아 진짜 ㅈㄴ 일안하네 애들","일 ㅈㄴ 많이 하다보니 일찍 암 걸렸다가 치료한 사람인데오히려 그럴수록 운동하고 건강관리하면서 더 처절하게 일함주변 사람들이나 내 직원들은 진짜일 ㅈㄴ 안하고 만날 워라벨챙길생각만함워라벨은지랄니미꼭 워라벨챙기는애들이 받고싶은욕심은 제일많아요인센티브를줘도할만큼만하고시발 더 벌수있는 기회주고남들은 늘부러워할자리까지 만들어줘도 일 ㅈㄴ 안하네인공지능 더 발전하면 그땐 다 자르고 혼자해야겠다"
"274",14438,"여기 인프피욕하는 애들 특징 ㅇㄱㄹㅇ","인프피여자한테차이거나연애중에 을 된게 억울하고 괴로워서갤에서 풀고있음.  ㅇㄱㄹㅇ ㅋㅋㅋㅋㅋㅋㅋ"
"275",14439,"엔티제남들아 여사친한테 스킨십 어디까지 가능하냐","5년지기 엔티제 남사친이랑"
"276",14440,"나 쉬는날 카톡 안읽씹 존나 하는데 ","쓸모없는? 카톡 안읽씹 ㅈㄴ하는데"
"277",14441,"istp 여자 어떻게 공략하냐","왤케어렵노 "
"278",14443,"엔티제 원래 좀 털털함?","ㅇㅇ?? 난 아예 니네랑 mbti 반대라 모르겠음"
"279",14445,"자고일어났을때 외롭던게 사라짐","다시 마음을 다잡으니 어제와 오늘 아침은 상쾌했음바쁘게 지내고 사람 만나고 이래야 하나봄목표를 또 설정했으니즐겁게 달려봐야지내가 바라는건서로 많이 좋아하는 그런 사랑을 하고싶다는거?당장이어도 좋고  올해 가을, 겨울도 좋고이미 만났을지도 모르지만기존의 인연 중에 있는지 새 인연이 올지 잘 모르겠음그래서 싫지않았던 사람은 차단하지 않고있고날 좋아해주는 사람에게도 너무 마음의 문을 닫진 않으려고그렇게 오래 인연이 이어지면 좋겠다."
